,0SE1-KM5J,57UY-ACHJ,7QGW-6366,8A6M-OHNV,CEMM-9AS0,LM4B-MEP8,0SE1-KM5J,57UY-ACHJ,7QGW-6366,8A6M-OHNV,CEMM-9AS0,LM4B-MEP8,0SE1-KM5J,57UY-ACHJ,7QGW-6366,8A6M-OHNV,CEMM-9AS0,LM4B-MEP8,0SE1-KM5J,57UY-ACHJ,7QGW-6366,8A6M-OHNV,CEMM-9AS0,LM4B-MEP8
4,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0
5,2.0,2.0,0.5,0.5,1.0,2.0,2.0,2.0,0.5,0.5,1.0,2.0,2.0,3.0,0.5,0.5,1.0,3.0,2.0,4.0,0.5,0.5,1.0,4.0
0,0.5,1.0,2.0,1.0,1.0,0.5,0.5,1.0,2.0,1.0,1.0,0.5,0.5,1.0,2.0,1.0,1.0,0.5,0.5,1.0,3.0,1.0,1.0,0.5
1,1.0,2.0,2.0,1.0,1.0,0.5,1.0,2.0,2.0,1.0,1.0,0.5,1.0,2.0,2.0,1.0,1.0,0.5,1.0,3.0,2.0,1.0,1.0,0.5
2,0.5,2.0,2.0,1.0,1.0,2.0,0.5,2.0,2.0,1.0,1.0,2.0,0.3333,3.0,2.0,1.0,1.0,2.0,0.25,4.0,2.0,1.0,1.0,2.0
3,2.0,2.0,0.5,2.0,1.0,2.0,2.0,2.0,0.5,2.0,1.0,2.0,3.0,2.0,0.5,2.0,1.0,2.0,4.0,2.0,0.5,2.0,1.0,2.0
4,0.5,2.0,1.0,2.0,2.0,2.0,0.5,2.0,1.0,2.0,2.0,2.0,0.5,2.0,1.0,2.0,2.0,2.0,0.3333,3.0,1.0,2.0,3.0,2.0
5,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0
0,1.0,2.0,2.0,0.5,1.0,2.0,1.0,2.0,2.0,0.5,1.0,2.0,1.0,2.0,2.0,0.3333,1.0,2.0,1.0,2.0,3.0,0.25,1.0,2.0
1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,4.0,3.0,3.0
2,0.5,2.0,2.0,0.5,2.0,2.0,0.5,3.0,2.0,0.5,2.0,2.0,0.5,4.0,3.0,0.3333,2.0,3.0,0.5,6.0,5.0,0.25,2.0,4.0
3,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,5.0,5.0,1.0,4.0
4,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0
5,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,1.0,4.0
6,2.0,2.0,0.5,2.0,2.0,2.0,2.0,2.0,0.5,3.0,2.0,2.0,3.0,2.0,0.5,4.0,2.0,2.0,4.0,3.0,0.5,6.0,2.0,2.0
7,1.0,2.0,2.0,0.5,2.0,2.0,1.0,2.0,2.0,0.5,2.0,2.0,1.0,3.0,3.0,0.5,2.0,2.0,1.0,4.0,4.0,0.5,2.0,2.0
8,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0
9,0.5,2.0,0.5,1.0,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,0.3333,2.0,0.5,1.0,1.0,1.0,0.25,3.0,0.5,1.0,1.0,1.0
10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0
11,0.5,2.0,2.0,0.5,1.0,0.5,0.3333,2.0,2.0,0.3333,1.0,0.5,0.2,2.0,3.0,0.25,1.0,0.5,0.125,3.0,4.0,0.1667,1.0,0.3333
12,2.0,2.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,0.5,0.5,2.0,2.0,3.0,0.5,0.5,0.3333
13,0.5,0.5,0.5,0.5,0.5,0.5,0.3333,0.5,0.5,0.5,0.5,0.5,0.2,0.5,0.5,0.5,0.3333,0.3333,0.1111,0.5,0.5,0.3333,0.25,0.25
14,0.5,1.0,2.0,0.5,0.5,1.0,0.5,1.0,2.0,0.5,0.5,1.0,0.5,1.0,2.0,0.5,0.5,1.0,0.3333,1.0,2.0,0.3333,0.3333,1.0
15,2.0,0.5,0.5,2.0,0.5,0.5,3.0,0.5,0.5,2.0,0.5,0.5,4.0,0.5,0.5,3.0,0.3333,0.5,7.0,0.5,0.3333,5.0,0.25,0.3333
16,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.3333,1.0,0.5,0.5,1.0,0.3333,0.25,1.0,0.3333,0.3333
17,2.0,0.5,0.5,2.0,0.5,0.5,2.0,0.5,0.5,2.0,0.5,0.5,3.0,0.5,0.5,3.0,0.5,0.5,4.0,0.5,0.5,5.0,0.3333,0.3333
18,0.5,0.5,2.0,0.5,1.0,1.0,0.3333,0.5,2.0,0.5,1.0,1.0,0.2,0.5,2.0,0.3333,1.0,1.0,0.1111,0.5,2.0,0.25,1.0,1.0
19,0.5,2.0,2.0,0.5,0.5,2.0,0.3333,2.0,2.0,0.5,0.5,2.0,0.25,2.0,2.0,0.3333,0.5,2.0,0.1667,2.0,2.0,0.2,0.5,3.0
20,2.0,2.0,2.0,2.0,0.5,2.0,3.0,2.0,2.0,2.0,0.5,2.0,4.0,2.0,2.0,2.0,0.5,2.0,6.0,2.0,3.0,3.0,0.5,2.0
0,1.0,0.5,2.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,1.0,2.0,1.0,0.5,3.0,1.0,1.0,2.0
